Date,Price,Volume
2025-01-27 00:49:00+00:00,102084.0390625,63184896.0
2025-01-27 00:50:00+00:00,102188.96875,113993728.0
2025-01-27 00:51:00+00:00,102029.2421875,166391808.0
2025-01-27 00:52:00+00:00,101959.609375,64585728.0
2025-01-27 00:53:00+00:00,101976.6796875,220014592.0
2025-01-27 00:54:00+00:00,101935.5234375,130983936.0
2025-01-27 00:55:00+00:00,101935.5234375,41953280.0
2025-01-27 00:56:00+00:00,101870.65625,146714624.0
2025-01-27 00:57:00+00:00,101854.6328125,24580096.0
2025-01-27 00:58:00+00:00,101823.40625,18219008.0
2025-01-27 00:59:00+00:00,101615.4765625,224215040.0
2025-01-27 01:00:00+00:00,101696.7578125,430211072.0
2025-01-27 01:01:00+00:00,101846.8125,322317312.0
2025-01-27 01:02:00+00:00,101846.8125,214423552.0
2025-01-27 01:03:00+00:00,101837.2578125,20359168.0
2025-01-27 01:04:00+00:00,102013.6484375,17993728.0
2025-01-27 01:05:00+00:00,101972.1953125,93091840.0
2025-01-27 01:06:00+00:00,101889.1640625,24393728.0
2025-01-27 01:07:00+00:00,101587.7578125,206669824.0
2025-01-27 01:08:00+00:00,101577.5859375,185016832.0
2025-01-27 01:09:00+00:00,101472.6796875,163363840.0
2025-01-27 01:10:00+00:00,101472.6796875,141710848.0
2025-01-27 01:11:00+00:00,101472.6796875,120057856.0
2025-01-27 01:12:00+00:00,101498.046875,109309952.0
2025-01-27 01:13:00+00:00,101425.90625,31539200.0
2025-01-27 01:14:00+00:00,101366.3515625,133300224.0
2025-01-27 01:15:00+00:00,101299.8046875,256466944.0
2025-01-27 01:16:00+00:00,101299.8046875,379633664.0
2025-01-27 01:17:00+00:00,101531.8359375,502800384.0
2025-01-27 01:18:00+00:00,101600.2265625,42153984.0
2025-01-27 01:19:00+00:00,101683.9375,26476544.0
2025-01-27 01:20:00+00:00,101597.28125,295153664.0
2025-01-27 01:21:00+00:00,101780.6875,161917952.0
2025-01-27 01:22:00+00:00,101780.6875,28682240.0
2025-01-27 01:23:00+00:00,101692.6328125,127639552.0
2025-01-27 01:24:00+00:00,101709.015625,15108096.0
2025-01-27 01:25:00+00:00,101737.2734375,12703744.0
2025-01-27 01:26:00+00:00,101774.640625,99264512.0
2025-01-27 01:27:00+00:00,101716.890625,59749376.0
2025-01-27 01:28:00+00:00,101716.890625,20234240.0
2025-01-27 01:29:00+00:00,101676.1171875,179625984.0
2025-01-27 01:30:00+00:00,101630.5625,7663616.0
2025-01-27 01:31:00+00:00,101531.359375,14567424.0
2025-01-27 01:32:00+00:00,101513.078125,68806656.0
2025-01-27 01:33:00+00:00,101513.078125,123045888.0
2025-01-27 01:34:00+00:00,101560.578125,106920960.0
2025-01-27 01:35:00+00:00,101560.578125,90796032.0
2025-01-27 01:36:00+00:00,101560.578125,4245504.0
2025-01-27 01:37:00+00:00,101726.390625,26269696.0
2025-01-27 01:38:00+00:00,101681.0390625,78919680.0
2025-01-27 01:39:00+00:00,101696.09375,53634048.0
2025-01-27 01:40:00+00:00,101696.09375,28348416.0
2025-01-27 01:41:00+00:00,101873.8828125,49047552.0
2025-01-27 01:42:00+00:00,101798.140625,63062016.0
2025-01-27 01:43:00+00:00,101834.2578125,19077120.0
2025-01-27 01:44:00+00:00,101652.9765625,62844928.0
2025-01-27 01:45:00+00:00,101652.9765625,106612736.0
2025-01-27 01:46:00+00:00,101536.109375,112905216.0
2025-01-27 01:47:00+00:00,101536.109375,119197696.0
2025-01-27 01:48:00+00:00,101502.203125,12199936.0
2025-01-27 01:49:00+00:00,101533.9921875,17686528.0
2025-01-27 01:50:00+00:00,101523.4609375,186357760.0
2025-01-27 01:51:00+00:00,101562.2265625,8630272.0
2025-01-27 01:52:00+00:00,101655.2578125,55833600.0
2025-01-27 01:53:00+00:00,101655.2578125,103036928.0
2025-01-27 01:54:00+00:00,101678.4375,10319872.0
2025-01-27 01:55:00+00:00,101631.7734375,8869888.0
2025-01-27 01:56:00+00:00,101395.7734375,34355200.0
2025-01-27 01:57:00+00:00,101395.7734375,59840512.0
2025-01-27 01:58:00+00:00,101395.7734375,85325824.0
2025-01-27 01:59:00+00:00,101345.8203125,71946240.0
2025-01-27 02:00:00+00:00,101350.2890625,19671040.0
2025-01-27 02:01:00+00:00,101095.9296875,75913216.0
2025-01-27 02:02:00+00:00,101061.40625,52914176.0
2025-01-27 02:03:00+00:00,100876.2109375,33720320.0
2025-01-27 02:04:00+00:00,101309.46875,195776512.0
2025-01-27 02:05:00+00:00,101309.46875,357832704.0
2025-01-27 02:06:00+00:00,101445.515625,41773056.0
2025-01-27 02:07:00+00:00,101391.578125,25892864.0
2025-01-27 02:08:00+00:00,101242.8203125,317552640.0
2025-01-27 02:09:00+00:00,101406.5703125,302125738.6666667
2025-01-27 02:10:00+00:00,101406.5703125,286698837.3333333
2025-01-27 02:11:00+00:00,101406.5703125,271271936.0
2025-01-27 02:12:00+00:00,101363.96875,19834880.0
2025-01-27 02:13:00+00:00,101443.6796875,10051584.0
2025-01-27 02:14:00+00:00,101470.6328125,78268416.0
2025-01-27 02:15:00+00:00,101579.5859375,54453248.0
2025-01-27 02:16:00+00:00,101579.5859375,30638080.0
2025-01-27 02:17:00+00:00,101399.8828125,2166784.0
2025-01-27 02:18:00+00:00,101359.640625,95754240.0
2025-01-27 02:19:00+00:00,101267.1328125,11661312.0
2025-01-27 02:20:00+00:00,101210.5703125,58759168.0
2025-01-27 02:21:00+00:00,101503.6484375,87396352.0
2025-01-27 02:22:00+00:00,101503.6484375,116033536.0
2025-01-27 02:23:00+00:00,101503.6484375,144670720.0
2025-01-27 02:24:00+00:00,101452.4609375,36540416.0
2025-01-27 02:25:00+00:00,101502.21875,5765120.0
2025-01-27 02:26:00+00:00,101501.1328125,76210176.0
2025-01-27 02:27:00+00:00,101395.125,45882368.0
2025-01-27 02:28:00+00:00,101395.125,15554560.0
2025-01-27 02:29:00+00:00,101385.9453125,56659968.0
2025-01-27 02:30:00+00:00,101267.1484375,150054912.0
2025-01-27 02:31:00+00:00,101189.2734375,25364480.0
2025-01-27 02:32:00+00:00,101183.671875,42153984.0
2025-01-27 02:33:00+00:00,101057.484375,63898965.33333333
2025-01-27 02:34:00+00:00,101057.484375,85643946.66666666
2025-01-27 02:35:00+00:00,101057.484375,107388928.0
2025-01-27 02:36:00+00:00,101131.5859375,19036160.0
2025-01-27 02:37:00+00:00,101094.6328125,40802304.0
2025-01-27 02:38:00+00:00,101080.3671875,104290304.0
2025-01-27 02:39:00+00:00,101101.359375,88462336.0
2025-01-27 02:40:00+00:00,101101.359375,72634368.0
2025-01-27 02:41:00+00:00,101209.953125,120709120.0
2025-01-27 02:42:00+00:00,101245.8046875,16695296.0
2025-01-27 02:43:00+00:00,101068.828125,14168064.0
2025-01-27 02:44:00+00:00,101144.5390625,107991040.0
2025-01-27 02:45:00+00:00,101044.6640625,95419733.33333333
2025-01-27 02:46:00+00:00,101044.6640625,82848426.66666667
2025-01-27 02:47:00+00:00,101044.6640625,70277120.0
2025-01-27 02:48:00+00:00,100996.4921875,43483136.0
2025-01-27 02:49:00+00:00,100977.0859375,13711360.0
2025-01-27 02:50:00+00:00,100905.96875,83228672.0
2025-01-27 02:51:00+00:00,100890.9921875,80670037.33333333
2025-01-27 02:52:00+00:00,100890.9921875,78111402.66666667
2025-01-27 02:53:00+00:00,100960.859375,75552768.0
2025-01-27 02:54:00+00:00,100876.125,10332160.0
2025-01-27 02:55:00+00:00,100950.1796875,24848384.0
2025-01-27 02:56:00+00:00,100916.8671875,60660736.0
2025-01-27 02:57:00+00:00,100916.8671875,96473088.0
2025-01-27 02:58:00+00:00,100905.171875,107188224.0
2025-01-27 02:59:00+00:00,100905.171875,117903360.0
2025-01-27 03:00:00+00:00,100934.390625,60805120.0
2025-01-27 03:01:00+00:00,100850.765625,8677376.0
2025-01-27 03:02:00+00:00,100836.75,53182464.0
2025-01-27 03:03:00+00:00,100930.3125,35321856.0
2025-01-27 03:04:00+00:00,101108.28125,95191040.0
2025-01-27 03:05:00+00:00,101108.28125,155060224.0
2025-01-27 03:06:00+00:00,101156.1015625,23877632.0
2025-01-27 03:07:00+00:00,101011.0625,29331456.0
2025-01-27 03:08:00+00:00,101044.578125,118771712.0
2025-01-27 03:09:00+00:00,101177.0625,126390272.0
2025-01-27 03:10:00+00:00,101177.0625,134008832.0
2025-01-27 03:11:00+00:00,101177.0625,141627392.0
2025-01-27 03:12:00+00:00,101282.4765625,12462080.0
2025-01-27 03:13:00+00:00,101314.9453125,13039616.0
2025-01-27 03:14:00+00:00,101362.4453125,114509824.0
2025-01-27 03:15:00+00:00,101369.8203125,11552768.0
2025-01-27 03:16:00+00:00,101316.359375,30272512.0
2025-01-27 03:17:00+00:00,101316.359375,48992256.0
2025-01-27 03:18:00+00:00,101373.765625,56197120.0
2025-01-27 03:19:00+00:00,101477.6171875,182554624.0
2025-01-27 03:20:00+00:00,101570.53125,308912128.0
2025-01-27 03:21:00+00:00,101570.53125,435269632.0
2025-01-27 03:22:00+00:00,101580.6171875,259643392.0
2025-01-27 03:23:00+00:00,101580.6171875,84017152.0
2025-01-27 03:24:00+00:00,101753.3671875,13602816.0
2025-01-27 03:25:00+00:00,101673.8359375,17299456.0
2025-01-27 03:26:00+00:00,101667.765625,113240064.0
2025-01-27 03:27:00+00:00,101637.8828125,65130496.0
2025-01-27 03:28:00+00:00,101637.8828125,17020928.0
2025-01-27 03:29:00+00:00,101636.6171875,137656320.0
2025-01-27 03:30:00+00:00,101750.9140625,4855808.0
2025-01-27 03:31:00+00:00,101650.1484375,5668864.0
2025-01-27 03:32:00+00:00,101532.5546875,51516416.0
2025-01-27 03:33:00+00:00,101532.5546875,97363968.0
2025-01-27 03:34:00+00:00,101522.7890625,79348736.0
2025-01-27 03:35:00+00:00,101522.7890625,61333504.0
2025-01-27 03:36:00+00:00,101537.5859375,3395584.0
2025-01-27 03:37:00+00:00,101521.2578125,2893824.0
2025-01-27 03:38:00+00:00,101505.9140625,102377472.0
2025-01-27 03:39:00+00:00,101454.5859375,53605376.0
2025-01-27 03:40:00+00:00,101454.5859375,4833280.0
2025-01-27 03:41:00+00:00,101446.1328125,34361344.0
2025-01-27 03:42:00+00:00,101414.578125,4009984.0
2025-01-27 03:43:00+00:00,101380.1953125,159744.0
2025-01-27 03:44:00+00:00,101418.4375,1015249.4545454546
2025-01-27 03:45:00+00:00,101418.4375,1870754.9090909092
2025-01-27 03:46:00+00:00,101472.59375,2726260.3636363638
2025-01-27 03:47:00+00:00,101472.59375,3581765.8181818184
2025-01-27 03:48:00+00:00,101451.375,4437271.272727273
2025-01-27 03:49:00+00:00,101456.4453125,5292776.7272727275
2025-01-27 03:50:00+00:00,101436.6640625,6148282.181818182
2025-01-27 03:51:00+00:00,101421.9296875,7003787.636363637
2025-01-27 03:52:00+00:00,101367.6171875,7859293.090909092
2025-01-27 03:53:00+00:00,101367.6171875,8714798.545454547
2025-01-27 03:54:00+00:00,101323.140625,9570304.0
2025-01-27 03:55:00+00:00,101322.8203125,7467008.0
2025-01-27 03:56:00+00:00,101330.7109375,8364032.0
2025-01-27 03:57:00+00:00,101330.7109375,9261056.0
2025-01-27 03:58:00+00:00,101343.9296875,34381824.0
2025-01-27 03:59:00+00:00,101343.9296875,59502592.0
2025-01-27 04:00:00+00:00,101348.5703125,956416.0
2025-01-27 04:01:00+00:00,101239.296875,3557376.0
2025-01-27 04:02:00+00:00,101144.640625,3685034.6666666665
2025-01-27 04:03:00+00:00,101159.6328125,3812693.3333333335
2025-01-27 04:04:00+00:00,101159.6328125,3940352.0
2025-01-27 04:05:00+00:00,101172.0234375,25030656.0
2025-01-27 04:06:00+00:00,101153.265625,6758400.0
2025-01-27 04:07:00+00:00,101157.5625,29386752.0
2025-01-27 04:08:00+00:00,101123.6640625,27487232.0
2025-01-27 04:09:00+00:00,101123.6640625,25587712.0
2025-01-27 04:10:00+00:00,101063.8046875,40366080.0
2025-01-27 04:11:00+00:00,101063.8046875,55144448.0
2025-01-27 04:12:00+00:00,101057.6015625,12365824.0
2025-01-27 04:13:00+00:00,100961.890625,4384768.0
2025-01-27 04:14:00+00:00,101094.2265625,22743040.0
2025-01-27 04:15:00+00:00,101005.640625,38835200.0
2025-01-27 04:16:00+00:00,101005.640625,54927360.0
2025-01-27 04:17:00+00:00,101004.0,22958080.0
2025-01-27 04:18:00+00:00,101033.9609375,45983744.0
2025-01-27 04:19:00+00:00,100859.8671875,1359872.0
2025-01-27 04:20:00+00:00,100797.1875,50475690.666666664
2025-01-27 04:21:00+00:00,100797.1875,99591509.33333333
2025-01-27 04:22:00+00:00,100797.1875,148707328.0
2025-01-27 04:23:00+00:00,100826.734375,156073984.0
2025-01-27 04:24:00+00:00,100958.859375,13672448.0
2025-01-27 04:25:00+00:00,100965.625,87011328.0
2025-01-27 04:26:00+00:00,100931.9140625,57667584.0
2025-01-27 04:27:00+00:00,100921.1796875,43939157.333333336
2025-01-27 04:28:00+00:00,100921.1796875,30210730.666666668
2025-01-27 04:29:00+00:00,100878.453125,16482304.0
2025-01-27 04:30:00+00:00,100865.6328125,25022464.0
2025-01-27 04:31:00+00:00,100894.0390625,27857715.2
2025-01-27 04:32:00+00:00,100810.40625,30692966.4
2025-01-27 04:33:00+00:00,100810.40625,33528217.6
2025-01-27 04:34:00+00:00,100830.8125,36363468.8
2025-01-27 04:35:00+00:00,100830.8125,39198720.0
2025-01-27 04:36:00+00:00,100702.875,26120192.0
2025-01-27 04:37:00+00:00,100580.640625,8241152.0
2025-01-27 04:38:00+00:00,100563.75,68526080.0
2025-01-27 04:39:00+00:00,100471.9765625,54788096.0
2025-01-27 04:40:00+00:00,100471.9765625,41050112.0
2025-01-27 04:41:00+00:00,100629.9609375,121618432.0
2025-01-27 04:42:00+00:00,100492.1953125,24932352.0
2025-01-27 04:43:00+00:00,100539.8828125,41443328.0
2025-01-27 04:44:00+00:00,100536.2265625,68542464.0
2025-01-27 04:45:00+00:00,100434.609375,138287786.6666667
2025-01-27 04:46:00+00:00,100434.609375,208033109.33333334
2025-01-27 04:47:00+00:00,100434.609375,277778432.0
2025-01-27 04:48:00+00:00,100425.125,15011840.0
2025-01-27 04:49:00+00:00,100436.640625,3530752.0
2025-01-27 04:50:00+00:00,100389.25,64483328.0
2025-01-27 04:51:00+00:00,100296.03125,49725440.0
2025-01-27 04:52:00+00:00,100296.03125,34967552.0
2025-01-27 04:53:00+00:00,100281.2578125,30511104.0
2025-01-27 04:54:00+00:00,100261.71875,87519232.0
2025-01-27 04:55:00+00:00,100326.8984375,16457728.0
2025-01-27 04:56:00+00:00,100334.8671875,98564096.0
2025-01-27 04:57:00+00:00,100334.8671875,180670464.0
2025-01-27 04:58:00+00:00,100409.203125,10084352.0
2025-01-27 04:59:00+00:00,100370.75,119414784.0
2025-01-27 05:00:00+00:00,100336.6875,7331840.0
2025-01-27 05:01:00+00:00,100379.8203125,35803136.0
2025-01-27 05:02:00+00:00,100403.09375,64274432.0
2025-01-27 05:03:00+00:00,100403.09375,92745728.0
2025-01-27 05:04:00+00:00,100504.0625,240084992.0
2025-01-27 05:05:00+00:00,100421.765625,387424256.0
2025-01-27 05:06:00+00:00,100457.7578125,7557120.0
2025-01-27 05:07:00+00:00,100593.3046875,22448128.0
2025-01-27 05:08:00+00:00,100593.3046875,37339136.0
2025-01-27 05:09:00+00:00,100494.90625,60899328.0
2025-01-27 05:10:00+00:00,100506.0390625,74706944.0
2025-01-27 05:11:00+00:00,100488.0390625,88514560.0
2025-01-27 05:12:00+00:00,100434.2265625,585728.0
2025-01-27 05:13:00+00:00,100488.5,60911616.0
2025-01-27 05:14:00+00:00,100488.5,121237504.0
2025-01-27 05:15:00+00:00,100534.78125,5033984.0
2025-01-27 05:16:00+00:00,100606.28125,26812416.0
2025-01-27 05:17:00+00:00,100650.2109375,52453376.0
2025-01-27 05:18:00+00:00,100567.8984375,35125248.0
2025-01-27 05:19:00+00:00,100567.8984375,17797120.0
2025-01-27 05:20:00+00:00,100563.4296875,85397504.0
2025-01-27 05:21:00+00:00,100451.734375,53506048.0
2025-01-27 05:22:00+00:00,100451.734375,21614592.0
2025-01-27 05:23:00+00:00,100444.8515625,38289408.0
2025-01-27 05:24:00+00:00,100434.9375,44836181.333333336
2025-01-27 05:25:00+00:00,100329.015625,51382954.666666664
2025-01-27 05:26:00+00:00,100329.015625,57929728.0
2025-01-27 05:27:00+00:00,100300.8125,8581120.0
2025-01-27 05:28:00+00:00,100308.96875,53374976.0
2025-01-27 05:29:00+00:00,100435.484375,26275840.0
2025-01-27 05:30:00+00:00,100407.1640625,26808320.0
2025-01-27 05:31:00+00:00,100407.1640625,27340800.0
2025-01-27 05:32:00+00:00,100310.4921875,47726592.0
2025-01-27 05:33:00+00:00,100312.1796875,68112384.0
2025-01-27 05:34:00+00:00,100348.390625,64790528.0
2025-01-27 05:35:00+00:00,100386.40625,61468672.0
2025-01-27 05:36:00+00:00,100421.59375,19767296.0
2025-01-27 05:37:00+00:00,100378.1015625,21454848.0
2025-01-27 05:38:00+00:00,100378.1015625,23142400.0
2025-01-27 05:39:00+00:00,100251.25,42790912.0
2025-01-27 05:40:00+00:00,100092.671875,18071552.0
2025-01-27 05:41:00+00:00,100042.203125,90951680.0
2025-01-27 05:42:00+00:00,100055.1171875,73486336.0
2025-01-27 05:43:00+00:00,100165.5234375,122054656.0
2025-01-27 05:44:00+00:00,100165.5234375,170622976.0
2025-01-27 05:45:00+00:00,100240.8203125,15552512.0
2025-01-27 05:46:00+00:00,100217.2421875,90071040.0
2025-01-27 05:47:00+00:00,100154.2578125,133689344.0
2025-01-27 05:48:00+00:00,100109.2890625,6664192.0
2025-01-27 05:49:00+00:00,99991.0,47048704.0
2025-01-27 05:50:00+00:00,99991.0,87433216.0
2025-01-27 05:51:00+00:00,99907.3203125,55545856.0
2025-01-27 05:52:00+00:00,99707.296875,65986560.0
2025-01-27 05:53:00+00:00,99801.40625,294227968.0
2025-01-27 05:54:00+00:00,99896.796875,208625664.0
2025-01-27 05:55:00+00:00,99896.796875,123023360.0
2025-01-27 05:56:00+00:00,99990.2265625,144064512.0
2025-01-27 05:57:00+00:00,100036.4765625,29949952.0
2025-01-27 05:58:00+00:00,100241.546875,68431872.0
2025-01-27 05:59:00+00:00,100339.5546875,201691136.0
2025-01-27 06:00:00+00:00,100294.46875,30633984.0
2025-01-27 06:01:00+00:00,100273.4375,143900672.0
2025-01-27 06:02:00+00:00,100273.4375,257167360.0
2025-01-27 06:03:00+00:00,100343.3359375,24489984.0
2025-01-27 06:04:00+00:00,100367.859375,17330176.0
2025-01-27 06:05:00+00:00,100317.3515625,101675008.0
2025-01-27 06:06:00+00:00,100381.3125,67379200.0
2025-01-27 06:07:00+00:00,100381.3125,33083392.0
2025-01-27 06:08:00+00:00,100406.1640625,131403776.0
2025-01-27 06:09:00+00:00,100381.140625,12386304.0
2025-01-27 06:10:00+00:00,100415.8984375,13717504.0
2025-01-27 06:11:00+00:00,100407.4609375,86192128.0
2025-01-27 06:12:00+00:00,100408.625,8769536.0
2025-01-27 06:13:00+00:00,100275.65625,41172992.0
2025-01-27 06:14:00+00:00,100275.65625,73576448.0
2025-01-27 06:15:00+00:00,100240.5625,11714560.0
2025-01-27 06:16:00+00:00,100125.7109375,7618560.0
2025-01-27 06:17:00+00:00,99940.96875,98738176.0
2025-01-27 06:18:00+00:00,99841.8515625,84490240.0
2025-01-27 06:19:00+00:00,99841.8515625,70242304.0
2025-01-27 06:20:00+00:00,99826.8203125,178352128.0
2025-01-27 06:21:00+00:00,99860.390625,26804224.0
2025-01-27 06:22:00+00:00,99812.203125,19566592.0
2025-01-27 06:23:00+00:00,99750.015625,100155392.0
2025-01-27 06:24:00+00:00,99799.015625,77225984.0
2025-01-27 06:25:00+00:00,99946.5546875,81604608.0
2025-01-27 06:26:00+00:00,99946.5546875,85983232.0
2025-01-27 06:27:00+00:00,99934.890625,129425408.0
2025-01-27 06:28:00+00:00,99953.6875,3584000.0
2025-01-27 06:29:00+00:00,100005.25,150867968.0
2025-01-27 06:30:00+00:00,99923.09375,1994752.0
2025-01-27 06:31:00+00:00,99774.125,82161664.0
2025-01-27 06:32:00+00:00,99774.125,162328576.0
2025-01-27 06:33:00+00:00,99815.5,19656704.0
2025-01-27 06:34:00+00:00,99745.6171875,16465920.0
2025-01-27 06:35:00+00:00,99704.703125,110075904.0
2025-01-27 06:36:00+00:00,99680.6640625,7307264.0
2025-01-27 06:37:00+00:00,99359.296875,48646144.0
2025-01-27 06:38:00+00:00,99359.296875,89985024.0
2025-01-27 06:39:00+00:00,99609.84375,82300928.0
2025-01-27 06:40:00+00:00,99428.03125,44224512.0
2025-01-27 06:41:00+00:00,99413.4921875,246456320.0
2025-01-27 06:42:00+00:00,99250.78125,21159936.0
2025-01-27 06:43:00+00:00,99045.0,155215872.0
2025-01-27 06:44:00+00:00,99045.0,289271808.0
2025-01-27 06:45:00+00:00,99051.234375,45010944.0
2025-01-27 06:46:00+00:00,98946.15625,105779200.0
2025-01-27 06:47:00+00:00,98855.03125,110505984.0
2025-01-27 06:48:00+00:00,99141.6015625,210460672.0
2025-01-27 06:49:00+00:00,99019.875,218349568.0
2025-01-27 06:50:00+00:00,99019.875,226238464.0
2025-01-27 06:51:00+00:00,98941.25,168251392.0
2025-01-27 06:52:00+00:00,99017.671875,81944576.0
2025-01-27 06:53:00+00:00,99098.3671875,57835520.0
2025-01-27 06:54:00+00:00,99075.09375,108388352.0
2025-01-27 06:55:00+00:00,99075.09375,158941184.0
2025-01-27 06:56:00+00:00,98869.3984375,121073664.0
2025-01-27 06:57:00+00:00,98978.9453125,29220864.0
2025-01-27 06:58:00+00:00,98926.6015625,18841600.0
2025-01-27 06:59:00+00:00,98859.171875,273489920.0
2025-01-27 07:00:00+00:00,98934.3984375,18571264.0
2025-01-27 07:01:00+00:00,98888.296875,136923136.0
2025-01-27 07:02:00+00:00,98888.296875,255275008.0
2025-01-27 07:03:00+00:00,99015.625,19812352.0
2025-01-27 07:04:00+00:00,99155.265625,50388992.0
2025-01-27 07:05:00+00:00,99115.578125,135364608.0
2025-01-27 07:06:00+00:00,99081.609375,37425152.0
2025-01-27 07:07:00+00:00,98921.4609375,108060672.0
2025-01-27 07:08:00+00:00,98921.4609375,178696192.0
2025-01-27 07:09:00+00:00,99057.453125,19673088.0
2025-01-27 07:10:00+00:00,98933.9375,12697600.0
2025-01-27 07:11:00+00:00,99073.59375,98136064.0
2025-01-27 07:12:00+00:00,99075.328125,18841600.0
2025-01-27 07:13:00+00:00,99032.640625,58486784.0
2025-01-27 07:14:00+00:00,99032.640625,98131968.0
2025-01-27 07:15:00+00:00,98927.5546875,1671168.0
2025-01-27 07:16:00+00:00,98892.4921875,23076864.0
2025-01-27 07:17:00+00:00,98772.0078125,98385920.0
2025-01-27 07:18:00+00:00,98543.671875,76791808.0
2025-01-27 07:19:00+00:00,98543.671875,55197696.0
2025-01-27 07:20:00+00:00,98350.34375,228196352.0
2025-01-27 07:21:00+00:00,98089.734375,61476864.0
2025-01-27 07:22:00+00:00,98233.453125,84574208.0
2025-01-27 07:23:00+00:00,98377.59375,285646848.0
2025-01-27 07:24:00+00:00,98598.8046875,57856000.0
2025-01-27 07:25:00+00:00,98441.359375,88207360.0
2025-01-27 07:26:00+00:00,98441.359375,118558720.0
2025-01-27 07:27:00+00:00,98346.828125,162545664.0
2025-01-27 07:28:00+00:00,98247.5859375,5496832.0
2025-01-27 07:29:00+00:00,98104.703125,351989760.0
2025-01-27 07:30:00+00:00,97906.9765625,32067584.0
2025-01-27 07:31:00+00:00,98260.828125,287879168.0
2025-01-27 07:32:00+00:00,98260.828125,543690752.0
2025-01-27 07:33:00+00:00,98154.015625,50790400.0
2025-01-27 07:34:00+00:00,98212.9921875,42741760.0
2025-01-27 07:35:00+00:00,98268.125,257871872.0
2025-01-27 07:36:00+00:00,98397.9765625,18612224.0
2025-01-27 07:37:00+00:00,98458.0,203839488.0
2025-01-27 07:38:00+00:00,98458.0,389066752.0
2025-01-27 07:39:00+00:00,98578.7578125,66736128.0
2025-01-27 07:40:00+00:00,98626.625,31195136.0
2025-01-27 07:41:00+00:00,98751.0546875,333201408.0
2025-01-27 07:42:00+00:00,98909.6484375,40112128.0
2025-01-27 07:43:00+00:00,99140.3515625,189155328.0
2025-01-27 07:44:00+00:00,99140.3515625,338198528.0
2025-01-27 07:45:00+00:00,99126.0,40558592.0
2025-01-27 07:46:00+00:00,98886.7578125,30691328.0
2025-01-27 07:47:00+00:00,98958.6875,198725632.0
2025-01-27 07:48:00+00:00,99138.84375,22204416.0
2025-01-27 07:49:00+00:00,99072.078125,145313792.0
2025-01-27 07:50:00+00:00,99072.078125,268423168.0
2025-01-27 07:51:00+00:00,99114.453125,12091392.0
2025-01-27 07:52:00+00:00,99198.4921875,18866176.0
