Date,Price,Volume
2025-02-02 01:30:00+00:00,3158.85400390625,3989504.0
2025-02-02 01:31:00+00:00,3156.81787109375,9128960.0
2025-02-02 01:32:00+00:00,3153.6533203125,14268416.0
2025-02-02 01:33:00+00:00,3156.010498046875,11305984.0
2025-02-02 01:34:00+00:00,3156.010498046875,8343552.0
2025-02-02 01:35:00+00:00,3155.3046875,5612202.666666666
2025-02-02 01:36:00+00:00,3155.0185546875,2880853.333333333
2025-02-02 01:37:00+00:00,3153.24462890625,149504.0
2025-02-02 01:38:00+00:00,3154.2216796875,797184.0
2025-02-02 01:39:00+00:00,3152.160400390625,1444864.0
2025-02-02 01:40:00+00:00,3152.160400390625,2092544.0
2025-02-02 01:41:00+00:00,3152.160400390625,2740224.0
2025-02-02 01:42:00+00:00,3151.350830078125,2874368.0
2025-02-02 01:43:00+00:00,3152.57568359375,3008512.0
2025-02-02 01:44:00+00:00,3154.974853515625,1772544.0
2025-02-02 01:45:00+00:00,3154.974853515625,536576.0
2025-02-02 01:46:00+00:00,3156.08740234375,4900864.0
2025-02-02 01:47:00+00:00,3154.3544921875,5400576.0
2025-02-02 01:48:00+00:00,3153.7314453125,5541888.0
2025-02-02 01:49:00+00:00,3154.143310546875,2224128.0
2025-02-02 01:50:00+00:00,3154.382080078125,1967718.4
2025-02-02 01:51:00+00:00,3154.382080078125,1711308.8
2025-02-02 01:52:00+00:00,3153.192626953125,1454899.2
2025-02-02 01:53:00+00:00,3151.770263671875,1198489.6
2025-02-02 01:54:00+00:00,3148.5205078125,942080.0
2025-02-02 01:55:00+00:00,3148.913330078125,2439850.666666667
2025-02-02 01:56:00+00:00,3148.913330078125,3937621.3333333335
2025-02-02 01:57:00+00:00,3148.913330078125,5435392.0
2025-02-02 01:58:00+00:00,3148.957275390625,1251328.0
2025-02-02 01:59:00+00:00,3150.48388671875,1338026.6666666667
2025-02-02 02:00:00+00:00,3151.146240234375,1424725.3333333333
2025-02-02 02:01:00+00:00,3149.744140625,1511424.0
2025-02-02 02:02:00+00:00,3148.14794921875,1438037.3333333333
2025-02-02 02:03:00+00:00,3147.509521484375,1364650.6666666667
2025-02-02 02:04:00+00:00,3147.509521484375,1291264.0
2025-02-02 02:05:00+00:00,3148.82861328125,1217877.3333333333
2025-02-02 02:06:00+00:00,3150.04296875,1144490.6666666667
2025-02-02 02:07:00+00:00,3147.407470703125,1071104.0
2025-02-02 02:08:00+00:00,3143.781982421875,8003584.0
2025-02-02 02:09:00+00:00,3143.781982421875,14936064.0
2025-02-02 02:10:00+00:00,3140.189697265625,14018969.6
2025-02-02 02:11:00+00:00,3139.503173828125,13101875.2
2025-02-02 02:12:00+00:00,3139.920654296875,12184780.8
2025-02-02 02:13:00+00:00,3138.4375,11267686.4
2025-02-02 02:14:00+00:00,3138.4375,10350592.0
2025-02-02 02:15:00+00:00,3137.343994140625,6375424.0
2025-02-02 02:16:00+00:00,3137.343994140625,2400256.0
2025-02-02 02:17:00+00:00,3137.060302734375,1480704.0
2025-02-02 02:18:00+00:00,3134.12060546875,561152.0
2025-02-02 02:19:00+00:00,3133.3466796875,72053418.66666667
2025-02-02 02:20:00+00:00,3131.0634765625,143545685.33333334
2025-02-02 02:21:00+00:00,3131.0634765625,215037952.0
2025-02-02 02:22:00+00:00,3130.3583984375,4665344.0
2025-02-02 02:23:00+00:00,3134.349609375,3765248.0
2025-02-02 02:24:00+00:00,3142.2724609375,2865152.0
2025-02-02 02:25:00+00:00,3142.062744140625,13475840.0
2025-02-02 02:26:00+00:00,3142.062744140625,24086528.0
2025-02-02 02:27:00+00:00,3144.115478515625,751616.0
2025-02-02 02:28:00+00:00,3142.723388671875,2930688.0
2025-02-02 02:29:00+00:00,3138.0771484375,9607168.0
2025-02-02 02:30:00+00:00,3137.941650390625,5161984.0
2025-02-02 02:31:00+00:00,3131.874755859375,716800.0
2025-02-02 02:32:00+00:00,3130.65771484375,49375232.0
2025-02-02 02:33:00+00:00,3134.047607421875,25156608.0
2025-02-02 02:34:00+00:00,3134.047607421875,937984.0
2025-02-02 02:35:00+00:00,3134.684326171875,8591360.0
2025-02-02 02:36:00+00:00,3130.736328125,1101824.0
2025-02-02 02:37:00+00:00,3121.67041015625,567296.0
2025-02-02 02:38:00+00:00,3124.60546875,1906005.3333333333
2025-02-02 02:39:00+00:00,3124.60546875,3244714.6666666665
2025-02-02 02:40:00+00:00,3124.88232421875,4583424.0
2025-02-02 02:41:00+00:00,3124.670166015625,39995392.0
2025-02-02 02:42:00+00:00,3123.4853515625,1251328.0
2025-02-02 02:43:00+00:00,3124.257080078125,282624.0
2025-02-02 02:44:00+00:00,3123.63671875,9772032.0
2025-02-02 02:45:00+00:00,3123.63671875,19261440.0
2025-02-02 02:46:00+00:00,3124.118408203125,121578496.0
2025-02-02 02:47:00+00:00,3124.118408203125,223895552.0
2025-02-02 02:48:00+00:00,3120.6865234375,3448832.0
2025-02-02 02:49:00+00:00,3119.4013671875,3465216.0
2025-02-02 02:50:00+00:00,3119.4013671875,3481600.0
2025-02-02 02:51:00+00:00,3117.315185546875,3497984.0
2025-02-02 02:52:00+00:00,3117.315185546875,3514368.0
2025-02-02 02:53:00+00:00,3118.607666015625,18438144.0
2025-02-02 02:54:00+00:00,3115.508544921875,3452928.0
2025-02-02 02:55:00+00:00,3114.798095703125,11584170.666666668
2025-02-02 02:56:00+00:00,3114.798095703125,19715413.333333336
2025-02-02 02:57:00+00:00,3114.798095703125,27846656.0
2025-02-02 02:58:00+00:00,3115.526123046875,2433024.0
2025-02-02 02:59:00+00:00,3117.499755859375,3436544.0
2025-02-02 03:00:00+00:00,3115.68798828125,2738176.0
2025-02-02 03:01:00+00:00,3111.774658203125,5100339.2
2025-02-02 03:02:00+00:00,3111.774658203125,7462502.4
2025-02-02 03:03:00+00:00,3121.55810546875,9824665.600000001
2025-02-02 03:04:00+00:00,3121.55810546875,12186828.8
2025-02-02 03:05:00+00:00,3126.176513671875,14548992.0
2025-02-02 03:06:00+00:00,3127.103515625,3944448.0
2025-02-02 03:07:00+00:00,3121.369873046875,17664000.0
2025-02-02 03:08:00+00:00,3121.369873046875,31383552.0
2025-02-02 03:09:00+00:00,3115.72607421875,16195584.0
2025-02-02 03:10:00+00:00,3115.72607421875,1007616.0
2025-02-02 03:11:00+00:00,3105.856689453125,43655168.0
2025-02-02 03:12:00+00:00,3096.5947265625,24880128.0
2025-02-02 03:13:00+00:00,3096.5947265625,6105088.0
2025-02-02 03:14:00+00:00,3087.314208984375,56158208.0
2025-02-02 03:15:00+00:00,3087.24169921875,87758848.0
2025-02-02 03:16:00+00:00,3087.24169921875,119359488.0
2025-02-02 03:17:00+00:00,3087.24169921875,150960128.0
2025-02-02 03:18:00+00:00,3086.4208984375,38934528.0
2025-02-02 03:19:00+00:00,3087.975341796875,42107904.0
2025-02-02 03:20:00+00:00,3097.046630859375,45281280.0
2025-02-02 03:21:00+00:00,3091.50927734375,42760192.0
2025-02-02 03:22:00+00:00,3091.50927734375,40239104.0
2025-02-02 03:23:00+00:00,3091.33447265625,192921600.0
2025-02-02 03:24:00+00:00,3083.449462890625,102802432.0
2025-02-02 03:25:00+00:00,3083.449462890625,12683264.0
2025-02-02 03:26:00+00:00,3081.00048828125,75372544.0
2025-02-02 03:27:00+00:00,3080.5771484375,5042176.0
2025-02-02 03:28:00+00:00,3079.558349609375,32111274.666666668
2025-02-02 03:29:00+00:00,3079.558349609375,59180373.333333336
2025-02-02 03:30:00+00:00,3079.558349609375,86249472.0
2025-02-02 03:31:00+00:00,3075.34521484375,33599488.0
2025-02-02 03:32:00+00:00,3078.1298828125,94918656.0
2025-02-02 03:33:00+00:00,3089.50537109375,23236608.0
2025-02-02 03:34:00+00:00,3089.004150390625,5965824.0
2025-02-02 03:35:00+00:00,3086.848876953125,312492032.0
2025-02-02 03:36:00+00:00,3091.126708984375,261283840.0
2025-02-02 03:37:00+00:00,3092.939208984375,210075648.0
2025-02-02 03:38:00+00:00,3092.939208984375,158867456.0
2025-02-02 03:39:00+00:00,3089.9150390625,3215360.0
2025-02-02 03:40:00+00:00,3090.180908203125,7897088.0
2025-02-02 03:41:00+00:00,3084.928955078125,63653888.0
2025-02-02 03:42:00+00:00,3088.07958984375,50541909.333333336
2025-02-02 03:43:00+00:00,3085.8076171875,37429930.66666667
2025-02-02 03:44:00+00:00,3085.8076171875,24317952.0
2025-02-02 03:45:00+00:00,3085.4658203125,264970240.0
2025-02-02 03:46:00+00:00,3087.755859375,158893056.0
2025-02-02 03:47:00+00:00,3087.755859375,52815872.0
2025-02-02 03:48:00+00:00,3092.164306640625,6760448.0
2025-02-02 03:49:00+00:00,3088.391845703125,6076416.0
2025-02-02 03:50:00+00:00,3088.391845703125,5392384.0
2025-02-02 03:51:00+00:00,3090.119384765625,4708352.0
2025-02-02 03:52:00+00:00,3085.34130859375,21812224.0
2025-02-02 03:53:00+00:00,3085.34130859375,38916096.0
2025-02-02 03:54:00+00:00,3087.43115234375,23920640.0
2025-02-02 03:55:00+00:00,3080.0849609375,22268928.0
2025-02-02 03:56:00+00:00,3080.0849609375,20617216.0
2025-02-02 03:57:00+00:00,3074.3037109375,7458816.0
2025-02-02 03:58:00+00:00,3072.709228515625,17942528.0
2025-02-02 03:59:00+00:00,3074.2314453125,260810752.0
2025-02-02 04:00:00+00:00,3074.092529296875,4061184.0
2025-02-02 04:01:00+00:00,3081.87841796875,5269504.0
2025-02-02 04:02:00+00:00,3081.87841796875,6477824.0
2025-02-02 04:03:00+00:00,3083.146240234375,5179392.0
2025-02-02 04:04:00+00:00,3076.32666015625,28585984.0
2025-02-02 04:05:00+00:00,3076.32666015625,51992576.0
2025-02-02 04:06:00+00:00,3079.170654296875,75399168.0
2025-02-02 04:07:00+00:00,3082.603759765625,61157376.0
2025-02-02 04:08:00+00:00,3086.940185546875,16685056.0
2025-02-02 04:09:00+00:00,3093.798828125,40056832.0
2025-02-02 04:10:00+00:00,3094.68017578125,11278336.0
2025-02-02 04:11:00+00:00,3092.776123046875,86093824.0
2025-02-02 04:12:00+00:00,3093.189208984375,6844416.0
2025-02-02 04:13:00+00:00,3093.39501953125,9632768.0
2025-02-02 04:14:00+00:00,3093.39501953125,12421120.0
2025-02-02 04:15:00+00:00,3094.50439453125,12603392.0
2025-02-02 04:16:00+00:00,3088.8056640625,24159232.0
2025-02-02 04:17:00+00:00,3088.8056640625,35715072.0
2025-02-02 04:18:00+00:00,3089.0546875,2054144.0
2025-02-02 04:19:00+00:00,3093.9501953125,18294784.0
2025-02-02 04:20:00+00:00,3093.19677734375,34535424.0
2025-02-02 04:21:00+00:00,3095.939453125,20310016.0
2025-02-02 04:22:00+00:00,3095.939453125,6084608.0
2025-02-02 04:23:00+00:00,3096.579833984375,5242880.0
2025-02-02 04:24:00+00:00,3104.406494140625,30500864.0
2025-02-02 04:25:00+00:00,3103.9072265625,49095680.0
2025-02-02 04:26:00+00:00,3103.9072265625,67690496.0
2025-02-02 04:27:00+00:00,3103.60595703125,4364288.0
2025-02-02 04:28:00+00:00,3098.324951171875,31060992.0
2025-02-02 04:29:00+00:00,3098.324951171875,57757696.0
2025-02-02 04:30:00+00:00,3097.33740234375,48824320.0
2025-02-02 04:31:00+00:00,3094.84716796875,6653952.0
2025-02-02 04:32:00+00:00,3095.9619140625,15171584.0
2025-02-02 04:33:00+00:00,3095.9619140625,23689216.0
2025-02-02 04:34:00+00:00,3098.6689453125,7936000.0
2025-02-02 04:35:00+00:00,3096.45751953125,17823744.0
2025-02-02 04:36:00+00:00,3095.655029296875,13972480.0
2025-02-02 04:37:00+00:00,3094.435302734375,10121216.0
2025-02-02 04:38:00+00:00,3095.1826171875,7247872.0
