Date,Price,Volume
2025-01-20 04:02:00+00:00,101657.71875,8506026.666666668
2025-01-20 04:03:00+00:00,101696.8828125,11780096.0
2025-01-20 04:04:00+00:00,101638.078125,23965696.0
2025-01-20 04:05:00+00:00,101547.828125,36151296.0
2025-01-20 04:06:00+00:00,101549.1796875,24367104.0
2025-01-20 04:07:00+00:00,101549.1796875,12582912.0
2025-01-20 04:08:00+00:00,101507.84375,12881920.0
2025-01-20 04:09:00+00:00,101495.8515625,13180928.0
2025-01-20 04:10:00+00:00,101539.3125,13479936.0
2025-01-20 04:11:00+00:00,101555.15625,13778944.0
2025-01-20 04:12:00+00:00,101657.96875,12525568.0
2025-01-20 04:13:00+00:00,101682.5,11272192.0
2025-01-20 04:14:00+00:00,101667.921875,39002112.0
2025-01-20 04:15:00+00:00,101667.921875,66732032.0
2025-01-20 04:16:00+00:00,101710.8125,60560384.0
2025-01-20 04:17:00+00:00,101646.15625,54388736.0
2025-01-20 04:18:00+00:00,101559.859375,48217088.0
2025-01-20 04:19:00+00:00,101559.859375,42045440.0
2025-01-20 04:20:00+00:00,101576.8203125,35873792.0
2025-01-20 04:21:00+00:00,101632.1640625,29702144.0
2025-01-20 04:22:00+00:00,101792.953125,23530496.0
2025-01-20 04:23:00+00:00,101873.5625,17358848.0
2025-01-20 04:24:00+00:00,101723.40625,19562496.0
2025-01-20 04:25:00+00:00,101723.40625,21766144.0
2025-01-20 04:26:00+00:00,101664.8046875,19049130.666666668
2025-01-20 04:27:00+00:00,101636.25,16332117.333333332
2025-01-20 04:28:00+00:00,101578.8828125,13615104.0
2025-01-20 04:29:00+00:00,101582.875,28002986.666666664
2025-01-20 04:30:00+00:00,101640.28125,42390869.33333333
2025-01-20 04:31:00+00:00,101640.28125,56778752.0
2025-01-20 04:32:00+00:00,101682.1484375,34193408.0
2025-01-20 04:33:00+00:00,101587.2421875,6307840.0
2025-01-20 04:34:00+00:00,101667.65625,532480.0
2025-01-20 04:35:00+00:00,101752.7265625,6586368.0
2025-01-20 04:36:00+00:00,101837.09375,827392.0
2025-01-20 04:37:00+00:00,101888.40625,7819264.0
2025-01-20 04:38:00+00:00,101888.40625,14811136.0
2025-01-20 04:39:00+00:00,101884.7890625,12414976.0
2025-01-20 04:40:00+00:00,101830.09375,10018816.0
2025-01-20 04:41:00+00:00,101789.890625,12243763.2
2025-01-20 04:42:00+00:00,101983.6015625,14468710.4
2025-01-20 04:43:00+00:00,101983.6015625,16693657.600000001
2025-01-20 04:44:00+00:00,102084.0,18918604.8
2025-01-20 04:45:00+00:00,102162.96875,21143552.0
2025-01-20 04:46:00+00:00,102239.3671875,25812992.0
2025-01-20 04:47:00+00:00,102263.78125,60874752.0
2025-01-20 04:48:00+00:00,102442.0,15851520.0
2025-01-20 04:49:00+00:00,102448.9375,83554304.0
2025-01-20 04:50:00+00:00,102448.9375,151257088.0
2025-01-20 04:51:00+00:00,102338.6796875,48136192.0
2025-01-20 04:52:00+00:00,102304.8125,4087808.0
2025-01-20 04:53:00+00:00,102259.4765625,26591232.0
2025-01-20 04:54:00+00:00,102267.96875,27658922.666666668
2025-01-20 04:55:00+00:00,102262.0390625,28726613.333333332
2025-01-20 04:56:00+00:00,102262.0390625,29794304.0
2025-01-20 04:57:00+00:00,102191.1640625,1851392.0
2025-01-20 04:58:00+00:00,102148.234375,1306624.0
2025-01-20 04:59:00+00:00,102159.34375,761856.0
2025-01-20 05:00:00+00:00,102113.6796875,640614.4
2025-01-20 05:01:00+00:00,102140.484375,519372.8
2025-01-20 05:02:00+00:00,102140.484375,398131.19999999995
2025-01-20 05:03:00+00:00,102244.8828125,276889.6
2025-01-20 05:04:00+00:00,102337.5234375,155648.0
2025-01-20 05:05:00+00:00,102331.0234375,35831808.0
2025-01-20 05:06:00+00:00,102206.2890625,33445888.0
2025-01-20 05:07:00+00:00,102206.2890625,31059968.0
2025-01-20 05:08:00+00:00,102465.0,28674048.0
2025-01-20 05:09:00+00:00,102469.4453125,26288128.0
2025-01-20 05:10:00+00:00,102578.640625,33542144.0
2025-01-20 05:11:00+00:00,102585.59375,40796160.0
2025-01-20 05:12:00+00:00,102631.0,10559488.0
2025-01-20 05:13:00+00:00,102432.453125,31649792.0
2025-01-20 05:14:00+00:00,102432.453125,52740096.0
2025-01-20 05:15:00+00:00,102399.484375,53927936.0
2025-01-20 05:16:00+00:00,102397.796875,55115776.0
2025-01-20 05:17:00+00:00,102550.0859375,56303616.0
2025-01-20 05:18:00+00:00,102563.3203125,57491456.0
2025-01-20 05:19:00+00:00,102563.3203125,58679296.0
2025-01-20 05:20:00+00:00,102522.03125,59867136.0
2025-01-20 05:21:00+00:00,102486.671875,1417216.0
2025-01-20 05:22:00+00:00,102376.25,3489792.0
2025-01-20 05:23:00+00:00,102427.7734375,30580736.0
2025-01-20 05:24:00+00:00,102640.875,57671680.0
2025-01-20 05:25:00+00:00,102450.890625,84762624.0
2025-01-20 05:26:00+00:00,102450.890625,111853568.0
2025-01-20 05:27:00+00:00,102402.4921875,60227584.0
2025-01-20 05:28:00+00:00,102407.40625,8601600.0
2025-01-20 05:29:00+00:00,102441.609375,2293760.0
2025-01-20 05:30:00+00:00,102350.8203125,3035136.0
2025-01-20 05:31:00+00:00,102350.8203125,3776512.0
2025-01-20 05:32:00+00:00,102341.9140625,42917888.0
2025-01-20 05:33:00+00:00,102369.9375,3358720.0
2025-01-20 05:34:00+00:00,102364.5078125,30887936.0
2025-01-20 05:35:00+00:00,102311.421875,58417152.0
2025-01-20 05:36:00+00:00,102303.0078125,15007744.0
2025-01-20 05:37:00+00:00,102277.875,21753856.0
2025-01-20 05:38:00+00:00,102277.875,28499968.0
2025-01-20 05:39:00+00:00,102275.9921875,25438890.666666668
2025-01-20 05:40:00+00:00,102308.015625,22377813.333333332
2025-01-20 05:41:00+00:00,102360.53125,19316736.0
2025-01-20 05:42:00+00:00,102454.125,3211264.0
2025-01-20 05:43:00+00:00,102446.9765625,30973952.0
2025-01-20 05:44:00+00:00,102446.9765625,58736640.0
2025-01-20 05:45:00+00:00,102499.0859375,30679040.0
2025-01-20 05:46:00+00:00,102424.203125,2621440.0
2025-01-20 05:47:00+00:00,102426.9453125,24567808.0
2025-01-20 05:48:00+00:00,102351.578125,802816.0
2025-01-20 05:49:00+00:00,102426.1328125,6352896.0
2025-01-20 05:50:00+00:00,102426.1328125,11902976.0
2025-01-20 05:51:00+00:00,102517.34375,4481024.0
2025-01-20 05:52:00+00:00,102541.859375,15618048.0
2025-01-20 05:53:00+00:00,102498.6015625,26755072.0
2025-01-20 05:54:00+00:00,102470.1640625,1204224.0
2025-01-20 05:55:00+00:00,102285.375,2002944.0
2025-01-20 05:56:00+00:00,102285.375,2801664.0
2025-01-20 05:57:00+00:00,102255.1171875,3801088.0
2025-01-20 05:58:00+00:00,102244.8984375,4800512.0
2025-01-20 05:59:00+00:00,102232.4609375,5799936.0
2025-01-20 06:00:00+00:00,102246.9609375,6799360.0
2025-01-20 06:01:00+00:00,102338.2265625,7798784.0
2025-01-20 06:02:00+00:00,102338.2265625,8798208.0
2025-01-20 06:03:00+00:00,102396.0078125,9797632.0
2025-01-20 06:04:00+00:00,102419.6171875,10797056.0
2025-01-20 06:05:00+00:00,102428.5625,8585216.0
2025-01-20 06:06:00+00:00,102347.6484375,14985898.666666668
2025-01-20 06:07:00+00:00,102398.2109375,21386581.333333336
2025-01-20 06:08:00+00:00,102398.2109375,27787264.0
2025-01-20 06:09:00+00:00,102201.5390625,3751936.0
2025-01-20 06:10:00+00:00,102181.4765625,4841472.0
2025-01-20 06:11:00+00:00,102158.9453125,6209536.0
2025-01-20 06:12:00+00:00,102251.0,5967872.0
2025-01-20 06:13:00+00:00,102357.9921875,5726208.0
2025-01-20 06:14:00+00:00,102421.078125,28819456.0
2025-01-20 06:15:00+00:00,102421.078125,51912704.0
2025-01-20 06:16:00+00:00,102522.625,10993664.0
2025-01-20 06:17:00+00:00,102539.4140625,24076288.0
2025-01-20 06:18:00+00:00,102421.8046875,26112000.0
2025-01-20 06:19:00+00:00,102421.8046875,28147712.0
2025-01-20 06:20:00+00:00,102441.5703125,41123840.0
2025-01-20 06:21:00+00:00,102480.6328125,3629056.0
2025-01-20 06:22:00+00:00,102551.28125,4980736.0
2025-01-20 06:23:00+00:00,102625.0703125,8159232.0
2025-01-20 06:24:00+00:00,102560.40625,1335296.0
2025-01-20 06:25:00+00:00,102646.125,42217472.0
2025-01-20 06:26:00+00:00,102646.125,83099648.0
2025-01-20 06:27:00+00:00,102601.0859375,1802240.0
2025-01-20 06:28:00+00:00,102586.53125,14098432.0
2025-01-20 06:29:00+00:00,102476.78125,47112192.0
2025-01-20 06:30:00+00:00,102506.359375,37568512.0
2025-01-20 06:31:00+00:00,102545.5390625,28024832.0
2025-01-20 06:32:00+00:00,102545.5390625,18481152.0
2025-01-20 06:33:00+00:00,102626.8515625,8937472.0
2025-01-20 06:34:00+00:00,102647.3515625,28123136.0
2025-01-20 06:35:00+00:00,102588.1328125,47308800.0
2025-01-20 06:36:00+00:00,102674.828125,5406720.0
2025-01-20 06:37:00+00:00,103005.53125,6389760.0
2025-01-20 06:38:00+00:00,103005.53125,7372800.0
2025-01-20 06:39:00+00:00,103172.8359375,35971072.0
2025-01-20 06:40:00+00:00,103347.1328125,53460992.0
2025-01-20 06:41:00+00:00,103457.0625,163364864.0
2025-01-20 06:42:00+00:00,103546.7578125,19701760.0
2025-01-20 06:43:00+00:00,104157.328125,103010304.0
2025-01-20 06:44:00+00:00,104157.328125,186318848.0
2025-01-20 06:45:00+00:00,104522.1796875,77086720.0
2025-01-20 06:46:00+00:00,105312.078125,75907072.0
2025-01-20 06:47:00+00:00,105163.890625,242941952.0
2025-01-20 06:48:00+00:00,105404.8984375,324304896.0
2025-01-20 06:49:00+00:00,106154.265625,56975360.0
2025-01-20 06:50:00+00:00,106312.484375,385339392.0
2025-01-20 06:51:00+00:00,106312.484375,713703424.0
2025-01-20 06:52:00+00:00,106738.4140625,104374272.0
2025-01-20 06:53:00+00:00,107251.2890625,912719872.0
2025-01-20 06:54:00+00:00,108140.71875,874209280.0
2025-01-20 06:55:00+00:00,108140.71875,835698688.0
2025-01-20 06:56:00+00:00,109110.390625,903823360.0
2025-01-20 06:57:00+00:00,107899.78125,480911360.0
2025-01-20 06:58:00+00:00,107262.0234375,173776896.0
2025-01-20 06:59:00+00:00,107157.2109375,1507467264.0
2025-01-20 07:00:00+00:00,107157.2109375,116826112.0
2025-01-20 07:01:00+00:00,108201.078125,852721664.0
2025-01-20 07:02:00+00:00,108201.078125,1588617216.0
2025-01-20 07:03:00+00:00,108064.2578125,131440640.0
2025-01-20 07:04:00+00:00,108579.4609375,275447808.0
2025-01-20 07:05:00+00:00,108710.578125,945438720.0
2025-01-20 07:06:00+00:00,108939.234375,33988608.0
2025-01-20 07:07:00+00:00,108735.671875,347701248.0
2025-01-20 07:08:00+00:00,108807.6015625,805158912.0
2025-01-20 07:09:00+00:00,108807.6015625,1262616576.0
2025-01-20 07:10:00+00:00,108309.328125,61169664.0
2025-01-20 07:11:00+00:00,108314.015625,893853696.0
2025-01-20 07:12:00+00:00,108605.6328125,67305472.0
2025-01-20 07:13:00+00:00,108837.96875,378626048.0
2025-01-20 07:14:00+00:00,108837.96875,689946624.0
2025-01-20 07:15:00+00:00,108899.9296875,54132736.0
2025-01-20 07:16:00+00:00,108667.6015625,76251136.0
2025-01-20 07:17:00+00:00,108315.6171875,525762560.0
2025-01-20 07:18:00+00:00,108169.8203125,40312832.0
2025-01-20 07:19:00+00:00,108092.4609375,154947584.0
2025-01-20 07:20:00+00:00,108092.4609375,269582336.0
2025-01-20 07:21:00+00:00,108307.4765625,57425920.0
2025-01-20 07:22:00+00:00,107962.28125,54353920.0
2025-01-20 07:23:00+00:00,107651.8359375,200925184.0
2025-01-20 07:24:00+00:00,107864.2734375,36798464.0
2025-01-20 07:25:00+00:00,108096.9765625,138833920.0
2025-01-20 07:26:00+00:00,108096.9765625,240869376.0
2025-01-20 07:27:00+00:00,108206.7578125,44949504.0
2025-01-20 07:28:00+00:00,108549.5,48275456.0
2025-01-20 07:29:00+00:00,108764.2734375,691576832.0
2025-01-20 07:30:00+00:00,108605.3046875,73318400.0
2025-01-20 07:31:00+00:00,108537.578125,95588352.0
2025-01-20 07:32:00+00:00,108537.578125,117858304.0
2025-01-20 07:33:00+00:00,108487.109375,270426112.0
2025-01-20 07:34:00+00:00,108293.2421875,23789568.0
2025-01-20 07:35:00+00:00,108175.703125,245686272.0
2025-01-20 07:36:00+00:00,107876.734375,15204352.0
2025-01-20 07:37:00+00:00,107973.765625,92704768.0
2025-01-20 07:38:00+00:00,107973.765625,170205184.0
2025-01-20 07:39:00+00:00,108218.4375,17702912.0
2025-01-20 07:40:00+00:00,108256.0859375,48152576.0
2025-01-20 07:41:00+00:00,107842.2109375,283901952.0
2025-01-20 07:42:00+00:00,107851.734375,21733376.0
2025-01-20 07:43:00+00:00,107788.9453125,84570112.0
2025-01-20 07:44:00+00:00,107788.9453125,147406848.0
2025-01-20 07:45:00+00:00,107821.5234375,16580608.0
2025-01-20 07:46:00+00:00,107841.9609375,37830656.0
2025-01-20 07:47:00+00:00,107675.4375,104603648.0
2025-01-20 07:48:00+00:00,107605.7890625,22872064.0
2025-01-20 07:49:00+00:00,107583.1875,55820288.0
2025-01-20 07:50:00+00:00,107583.1875,88768512.0
2025-01-20 07:51:00+00:00,107706.4140625,11796480.0
2025-01-20 07:52:00+00:00,107664.859375,10174464.0
