date,price,volume,log_return,volatility,smoothed_volatility
2023-01-01 00:00:00,16543.67,1374268.8488616,,,
2023-01-01 00:01:00,16539.31,1330772.8885466,-0.0002635796427794078,,
2023-01-01 00:02:00,16536.43,1040248.3983713,-0.00017414576407240147,6.323930210153934e-05,6.323930210153934e-05
2023-01-01 00:03:00,16533.65,1913267.610738,-0.00016812780655788795,5.3456660812421755e-05,5.834798145698055e-05
2023-01-01 00:04:00,16535.38,2388080.6349298,0.00010462961880508068,0.00015938320567555686,9.202638952983931e-05
2023-01-01 00:05:00,16536.7,886140.957717,7.982564148982838e-05,0.0001657348618748782,0.00011045350761609904
2023-01-01 00:06:00,16535.91,1595134.0975095,-4.7773671334168186e-05,0.00014898506382543148,0.00011815981885796552
2023-01-01 00:07:00,16534.67,937969.844842,-7.499112507745176e-05,0.00013600952547208864,0.00012113476996031938
2023-01-01 00:08:00,16529.28,1572652.3258634,-0.00032603485353350316,0.00015350042318505863,0.0001257584347067107
2023-01-01 00:09:00,16526.67,1475565.2083932,-0.00015791408236181173,0.00014451775004994962,0.00012810334912461557
2023-01-01 00:10:00,16525.34,1596529.1420318,-8.047922052036419e-05,0.00013667013233099092,0.00012905521392532395
2023-01-01 00:11:00,16525.84,716180.9713623,3.0256105835788074e-05,0.00013645941017221774,0.00012979563355001333
2023-01-01 00:12:00,16521.68,698265.398534,-0.0002517586809523235,0.00013746891053321002,0.00013049320418484937
2023-01-01 00:13:00,16524.17,895432.4123322,0.00015069970993091897,0.00015028209766508222,0.00013214227864153546
2023-01-01 00:14:00,16520.69,964037.6131115,-0.00021062277236845724,0.00014789957548240031,0.00013335437839852505
2023-01-01 00:15:00,16521.0,1888866.3300512,1.8764173382730582e-05,0.00014574260143061424,0.00013423925147224572
2023-01-01 00:16:00,16519.62,2314437.5956002,-8.353354148939481e-05,0.00014081452203136858,0.0001346776028428539
2023-01-01 00:17:00,16522.48,776511.8827539,0.00017311248420298335,0.00015063311609956972,0.00013567482242139863
2023-01-01 00:18:00,16530.34,1554441.7372351,0.0004756023932699499,0.00019550453436325345,0.00013919421724150775
2023-01-01 00:19:00,16534.94,1417220.0418519,0.0002782374762696855,0.00020393682862439826,0.00014279102898500168
2023-01-01 00:20:00,16536.61,622348.4778063,0.00010099314978722097,0.00020057518786295385,0.00014583230050489387
2023-01-01 00:21:00,16539.45,1082847.958461,0.00017172541148963264,0.00019998471759275562,0.00014853992135928698
2023-01-01 00:22:00,16533.98,1406104.7802982,-0.00033077912087598973,0.00020664998303401166,0.0001513070671533215
2023-01-01 00:23:00,16539.31,775529.0990017,0.0003223144746799811,0.0002146093487088936,0.00015418444358766568
2023-01-01 00:24:00,16535.54,1231946.5325615,-0.0002279677771072347,0.00021449437708586868,0.00015680661460932668
2023-01-01 00:25:00,16541.44,984691.5908783,0.00035674357589911103,0.0002231205595332633,0.00015956969564782402
2023-01-01 00:26:00,16542.01,2135340.2484909,3.44583167750979e-05,0.0002187522615970372,0.00016193699828579257
2023-01-01 00:27:00,16544.59,516232.5128823,0.00015595437459470243,0.00021669797418589167,0.0001640431896665656
2023-01-01 00:28:00,16544.77,845995.7403447,1.087963018935359e-05,0.00021265372019620133,0.00016584357968618175
2023-01-01 00:29:00,16544.19,677302.4156692,-3.505700995509767e-05,0.00020893745964320565,0.00016738264682750404
2023-01-01 00:30:00,16537.29,1769072.9962025,-0.0004171518384339097,0.00021904388791375867,0.0001691640689339266
2023-01-01 00:31:00,16536.69,1037517.8117281,-3.628229805230941e-05,0.00021540330758958284,0.00017070537688911513
2023-01-01 00:32:00,16531.97,899831.4025139,-0.0002854666643311636,0.0002172817744750351,0.0001722078413273706
2023-01-01 00:33:00,16532.32,984719.7133917,2.1170876496260177e-05,0.00021399246422072304,0.00017351361079278788
2023-01-01 00:34:00,16527.83,1832935.1892782,-0.00027162611346918714,0.00021507106824825254,0.00017477292768537772
2023-01-01 00:35:00,16524.14,1890182.6613259,-0.00022328472495486285,0.00021443592638551164,0.00017593948647067576
2023-01-01 00:36:00,16520.7,2354987.1974863,-0.00020820194695605546,0.00021334094534669777,0.00017700809958141927
2023-01-01 00:37:00,16515.33,2736644.7090165,-0.0003250995986682081,0.00021556573333211324,0.000178079144963383
2023-01-01 00:38:00,16517.71,1866951.3522535,0.00014409815167565592,0.00021486517984058894,0.00017907336212222638
2023-01-01 00:39:00,16524.04,1263473.2828186,0.0003831516234729107,0.0002226480844843579,0.00018022006534228248
2023-01-01 00:40:00,16523.64,640078.3079664,-2.4207448148965675e-05,0.00021977729678013938,0.00018123435332786854
2023-01-01 00:41:00,16514.65,1818850.3861678,-0.0005442170416132071,0.00023137970263890104,0.00018248798706064438
2023-01-01 00:42:00,16515.16,947581.0088003,3.088119489881511e-05,0.00022882336556608347,0.00018361811824370387
2023-01-01 00:43:00,16517.16,762458.7507074,0.00012109352309759549,0.00022743130122510473,0.00018466128926707053
2023-01-01 00:44:00,16515.43,1760007.5588759,-0.00010474504128085952,0.00022500107987208942,0.00018559942393230354
2023-01-01 00:45:00,16519.03,1031617.7576127,0.00021795422200025194,0.00022569931770379092,0.0001865107851543828
2023-01-01 00:46:00,16523.25,1107959.7690004,0.0002554303167303236,0.00022719646619051773,0.00018741491139963025
2023-01-01 00:47:00,16529.07,1498654.4174251,0.00035216892854415084,0.00023141431555468532,0.00018837142018560972
2023-01-01 00:48:00,16532.97,1086141.1242615,0.00023592010765762753,0.00023187222016909166,0.00018929696912142846
2023-01-01 00:49:00,16529.16,1179783.111184,-0.00023047517004298198,0.0002315288230105905,0.00019017679941078598
2023-01-01 00:50:00,16527.22,851972.788794,-0.00011737522391905178,0.00022958545578513132,0.00019098105770414
2023-01-01 00:51:00,16528.29,453856.5192116,6.473958504187663e-05,0.00022758679355894203,0.00019171317242123602
2023-01-01 00:52:00,16528.16,417841.4585521,-7.865333391872913e-06,0.00022534909455899845,0.0001923727003062902
2023-01-01 00:53:00,16528.53,445081.8418679,2.2385786357477564e-05,0.00022324082198928738,0.00019296631803096323
2023-01-01 00:54:00,16531.84,746198.6883826,0.00020023974390252924,0.00022309709553210302,0.00019353482326683378
2023-01-01 00:55:00,16532.21,401772.8095811,2.238080332045514e-05,0.0002210739317728905,0.00019404480675768668
2023-01-01 00:56:00,16533.49,453630.5730486,7.742161821105088e-05,0.00021938500504598907,0.0001945055376356558
2023-01-01 00:57:00,16533.8,814391.5188989,1.874964655435596e-05,0.0002174530716429784,0.00019491531502864373
2023-01-01 00:58:00,16530.89,918785.0031926,-0.00017601858704936602,0.00021663052920466885,0.00019529628369839856
2023-01-01 00:59:00,16529.67,558950.5801462,-7.380395253765563e-05,0.00021489919949978513,0.00019563426500531902
2023-01-01 01:00:00,16528.04,1402470.0989727,-9.861542141417725e-05,0.00021334777340789447,0.00019593449396129487
2023-01-01 01:01:00,16531.59,1497881.9209274,0.00021476344494145754,0.0002136112545950374,0.0001962291066385239
2023-01-01 01:02:00,16535.16,1360700.4761579,0.00021592687602315735,0.00021382110938871293,0.0001965175001262319
2023-01-01 01:03:00,16534.36,1074202.2061995,-4.8382921805692e-05,0.00021214985214430124,0.00019676963483620077
2023-01-01 01:04:00,16531.02,1635673.9385617,-0.0002020239907334957,0.00021183886780877517,0.00019700882901036863
2023-01-01 01:05:00,16531.35,631436.6718343,1.9962271307782223e-05,0.00021021463477257567,0.00019721516972540313
2023-01-01 01:06:00,16534.22,571710.8811549,0.00017359446743009445,0.00020983139865684517,0.00019740926555511762
2023-01-01 01:07:00,16536.07,772482.6551833,0.00011188290165748295,0.00020875576911614694,0.00019758118227573927
2023-01-01 01:08:00,16535.73,1017971.6648542,-2.0561324149957668e-05,0.00020719869729841027,0.00019772472727607764
2023-01-01 01:09:00,16539.2,1699498.3021989,0.00020982659753065043,0.00020732026329036956,0.00019786583809981722
2023-01-01 01:10:00,16540.56,928443.685602,8.222550591452562e-05,0.0002060698293745672,0.00019798473652408896
2023-01-01 01:11:00,16539.83,427803.9895301,-4.413490893656202e-05,0.00020465173477152087,0.00019807997935619514
2023-01-01 01:12:00,16537.23,1125573.1996908,-0.00015720865187882356,0.00020401364870590717,0.00019816355216393757
2023-01-01 01:13:00,16541.43,1058780.8215861,0.0002539401549258745,0.0002048533103005802,0.00019825646547139093
2023-01-01 01:14:00,16538.21,954045.8214402,-0.00019468168397067772,0.0002046765230248487,0.00019834441146527392
2023-01-01 01:15:00,16538.66,548925.9905737,2.720934598881998e-05,0.00020332175904178582,0.00019841167291901056
2023-01-01 01:16:00,16535.73,710372.5772505,-0.00017717635957395945,0.0002029358817811567,0.00019847199570383915
2023-01-01 01:17:00,16537.0,574730.2381575,7.680043350661949e-05,0.0002018187572807161,0.00019851603204037703
2023-01-01 01:18:00,16538.93,576496.9306023,0.00011670117830047899,0.0002009787717723977,0.0001985480156732604
2023-01-01 01:19:00,16538.59,558937.9105939,-2.0557768539658688e-05,0.00019969532551285517,0.00019856272477376805
2023-01-01 01:20:00,16538.13,695696.6446873,-2.781412425592577e-05,0.00019844543692062444,0.00019856124011739912
2023-01-01 01:21:00,16535.1,1051003.9580059,-0.00018322976065419187,0.00019820215125079257,0.00019855675150656657
2023-01-01 01:22:00,16534.41,536465.3200524,-4.173028267424317e-05,0.00019701352453114845,0.00019853769932168483
2023-01-01 01:23:00,16532.21,1305998.2494354,-0.00013306470411829412,0.00019629819190340663,0.0001985103882556083
2023-01-01 01:24:00,16536.22,919679.8346395,0.00024252739060534947,0.00019702284048729574,0.00019849246599333947
2023-01-01 01:25:00,16534.38,778073.9908615,-0.00011127708610667383,0.0001961832221896803,0.00019846497499567683
2023-01-01 01:26:00,16535.33,691825.5397811,5.745438954640036e-05,0.00019514809645064258,0.00019842595289514705
2023-01-01 01:27:00,16533.27,871008.1535747,-0.00012458948988865718,0.00019442730864877695,0.00019837945703181714
2023-01-01 01:28:00,16533.89,477968.6300663,3.7499440536862314e-05,0.00019336547342943956,0.00019832182503638754
2023-01-01 01:29:00,16534.6,644018.3462307,4.29411805683753e-05,0.00019233571639778308,0.0001982538010745852
2023-01-01 01:30:00,16532.73,433940.2979998,-0.00011310256993792537,0.00019158404480309755,0.00019817885999288308
2023-01-01 01:31:00,16532.5,924455.4217899,-1.3911894760998867e-05,0.00019051795772212995,0.00019809373885654137
2023-01-01 01:32:00,16532.73,564860.4862488,1.3911894761033035e-05,0.00018948131895856867,0.0001979990968796406
2023-01-01 01:33:00,16532.66,457018.7019636,-4.234034439069122e-06,0.00018844896484472443,0.00019789529109665239
2023-01-01 01:34:00,16532.0,540845.4530383,-3.992177751641924e-05,0.00018746352059358353,0.00019778312152135053
2023-01-01 01:35:00,16535.62,1167882.7510024,0.00021894530144351274,0.00018790558933033414,0.0001976780413916589
2023-01-01 01:36:00,16535.15,1245551.5575588,-2.842389215786203e-05,0.00018692912395534754,0.00019756489489232927
2023-01-01 01:37:00,16536.5,746316.259802,8.164092210383013e-05,0.0001861627146586275,0.00019744612218156155
2023-01-01 01:38:00,16534.49,794761.4013535,-0.0001215566877479866,0.00018557792268563658,0.00019732376960943863
2023-01-01 01:39:00,16535.19,587036.482305,4.233485174955637e-05,0.00018469168015869083,0.00019719487073749224
2023-01-01 01:40:00,16540.41,1440304.7524162,0.0003156405352186448,0.00018653608845140267,0.00019708720626995598
2023-01-01 01:41:00,16542.89,1108774.5989628,0.0001499245845877257,0.00018621544694797195,0.00019697848867673614
2023-01-01 01:42:00,16541.98,883739.9067523,-5.50100393460354e-05,0.00018536998230800982,0.00019686355297011507
2023-01-01 01:43:00,16539.9,1122040.4983729,-0.00012574859728283375,0.0001848681512708962,0.00019674595099267175
2023-01-01 01:44:00,16539.94,1091117.688967,2.418391382724701e-06,0.000183969104700684,0.00019662190394129322
2023-01-01 01:45:00,16541.44,1089591.7630508,9.068545514286009e-05,0.00018330661381692312,0.000196493872305482
2023-01-01 01:46:00,16542.95,1228416.7291087,9.128171932743352e-05,0.00018265304804144917,0.0001963620549315388
2023-01-01 01:47:00,16541.42,1256239.8227232,-9.249080463632277e-05,0.000182007251605394,0.00019622663225865066
2023-01-01 01:48:00,16541.91,972033.5314633,2.962216923377931e-05,0.00018117914307172722,0.00019608600151858595
2023-01-01 01:49:00,16546.33,1346111.604586,0.0002671644080368776,0.0001821581996836188,0.0001959570403904844
2023-01-01 01:50:00,16546.99,1505953.2152081,3.988720382776353e-05,0.00018135767117954837,0.0001958231012234116
2023-01-01 01:51:00,16543.57,1606456.8292932,-0.00020670547806866992,0.0001816131954195794,0.00019569392026155856
2023-01-01 01:52:00,16540.52,805330.3489439,-0.00018437865503572042,0.0001816302764030701,0.00019556722076733793
2023-01-01 01:53:00,16543.95,972595.0573387,0.0002073480404728148,0.0001818838742339211,0.00019544504803043245
2023-01-01 01:54:00,16545.91,467457.5221349,0.00011846529434045466,0.00018141603929539888,0.00019532089751065338
2023-01-01 01:55:00,16547.48,1100089.6177831,9.488299634313594e-05,0.00018082980139215657,0.00019519378263242095
2023-01-01 01:56:00,16550.81,1620990.2980826,0.00020121885518774467,0.00018098951738332298,0.0001950702672824288
2023-01-01 01:57:00,16553.35,2734457.874903,0.00015345503435108246,0.00018073861019187625,0.00019494671851440679
2023-01-01 01:58:00,16552.34,1846416.8675388,-6.101670137746338e-05,0.0001800671493074221,0.0001948195427092189
2023-01-01 01:59:00,16551.47,616091.3555109,-5.256192566350012e-05,0.0001793786540726686,0.00019468868772077355
2023-01-01 02:00:00,16542.44,2573306.7711148,-0.0005457197547285463,0.00018553764462127768,0.00019461178819892906
2023-01-01 02:01:00,16546.43,1879267.8112755,0.0002411687083505839,0.00018606585575284244,0.00019454057209521166
2023-01-01 02:02:00,16544.48,517748.0716829,-0.00011785713975572658,0.00018560958229480115,0.00019446676226215042
2023-01-01 02:03:00,16540.92,583102.0694269,-0.0002152006633584296,0.0001858667611395397,0.00019439627044967
2023-01-01 02:04:00,16541.43,469443.844061,3.0832150681147795e-05,0.00018513222457270566,0.0001943209530035158
2023-01-01 02:05:00,16541.54,371910.3324421,6.649947087688328e-06,0.00018438551280132597,0.00019424082848575625
2023-01-01 02:06:00,16542.27,583949.5123703,4.41303465422776e-05,0.00018369055339518227,0.00019415642628503162
2023-01-01 02:07:00,16541.66,543140.6020722,-3.687590924469194e-05,0.0001829883735844554,0.00019406779094613817
2023-01-01 02:08:00,16543.17,474356.5704526,9.128050535830335e-05,0.00018244876518126464,0.00019397630255428878
2023-01-01 02:09:00,16542.94,419578.6545819,-1.390311523491683e-05,0.00018173866092817737,0.00019388069597908478
2023-01-01 02:10:00,16540.96,665942.2408185,-0.00011969568293724487,0.00018133527427208359,0.00019378344464802275
2023-01-01 02:11:00,16542.04,661132.4638535,6.529033040447585e-05,0.0001807300430322155,0.0001936830338663627
2023-01-01 02:12:00,16541.73,698298.47695,-1.8740306803627547e-05,0.00018004571983945252,0.00019357893223256948
2023-01-01 02:13:00,16541.52,887373.6182566,-1.2695246083805549e-05,0.0001793653537016433,0.00019347125360733518
2023-01-01 02:14:00,16549.03,3612337.302796,0.0004539060323228147,0.00018295957396854043,0.00019339221842208112
2023-01-01 02:15:00,16552.77,1366229.09502,0.00022596958569729935,0.00018328826342690492,0.0001933168157728634
2023-01-01 02:16:00,16552.56,662864.4127217,-1.2686778836026073e-05,0.0001826138115796427,0.000193237534260321
2023-01-01 02:17:00,16551.93,1239058.5422225,-3.8061302263043656e-05,0.0001819765992552242,0.00019315473326763646
2023-01-01 02:18:00,16551.42,493591.4440655,-3.081259147749131e-05,0.00018133495770657798,0.00019306845753361415
2023-01-01 02:19:00,16552.72,646612.2617101,7.854002554785751e-05,0.00018078914353158695,0.00019297947699736755
2023-01-01 02:20:00,16551.97,619449.6782047,-4.531080038077927e-05,0.00018018572276370126,0.00019288743560000305
2023-01-01 02:21:00,16548.6,1419855.929508,-0.00020362187186785777,0.00018038703623217704,0.00019279814703309001
2023-01-01 02:22:00,16548.69,1039170.8568344,5.438511733063139e-06,0.0001797464443037117,0.00019270558176550577
2023-01-01 02:23:00,16548.25,913234.5692193,-2.65885607566106e-05,0.00017912852300247214,0.00019260996867562525
2023-01-01 02:24:00,16548.18,1381782.0365643,-4.230063484130013e-06,0.00017850184018044474,0.00019251131043440022
2023-01-01 02:25:00,16548.01,439465.8974412,-1.027308581464697e-05,0.00017788383154245104,0.0001924097307198728
2023-01-01 02:26:00,16553.12,1043612.7479663,0.0003087507913231775,0.000179080229848818,0.00019231780312765862
2023-01-01 02:27:00,16550.01,607035.0943631,-0.00018789764044372143,0.00017916570474484086,0.00019222772026202288
2023-01-01 02:28:00,16551.46,507735.3638545,8.760940229709957e-05,0.00017869191626318658,0.00019213563996271107
2023-01-01 02:29:00,16552.89,933678.7917507,8.639348006463454e-05,0.000178217632090693,0.0001920415993689812
2023-01-01 02:30:00,16552.68,705479.9584488,-1.2686686862762635e-05,0.0001776236429962285,0.0001919448345611104
2023-01-01 02:31:00,16555.34,880805.3225015,0.0001606861422533383,0.0001774913511742929,0.00019184847800519827
2023-01-01 02:32:00,16557.47,1140622.7056173,0.0001286511173735382,0.0001771882519822327,0.0001917513904156422
2023-01-01 02:33:00,16557.72,1106084.2919937,1.5098811150112599e-05,0.00017660614414777938,0.0001916517506375642
2023-01-01 02:34:00,16558.65,1278727.9180122,5.616557613319272e-05,0.00017607530406322345,0.00019154994379720898
2023-01-01 02:35:00,16555.34,1199914.9723181,-0.00019991550465683184,0.0001762794012971357,0.0001914507844303254
2023-01-01 02:36:00,16553.57,742708.3040976,-0.00010691985943879296,0.00017593634394048456,0.00019135069126587483
2023-01-01 02:37:00,16552.42,532975.105465,-6.947383240706129e-05,0.00017546910544452638,0.00019124888622855848
2023-01-01 02:38:00,16552.04,452959.5496167,-2.2957631691563353e-05,0.00017492193226801046,0.00019114489289123014
2023-01-01 02:39:00,16548.99,1357564.3207752,-0.00018428429620658126,0.00017500028770428598,0.00019104271184574315
