date,price,volume,log_return,volatility,smoothed_volatility
2023-01-01 00:21:00,1196.28,32765.349072,0.00020064205524785857,0.0002751346832051657,0.00025254678211213637
2023-01-01 00:22:00,1196.04,42113.056978,-0.00020064205524778178,0.0002720933427180529,0.0002534775707124181
2023-01-01 00:23:00,1196.33,29047.304975,0.00024243741680454693,0.0002707353988036131,0.0002542620174438361
2023-01-01 00:24:00,1196.06,50842.924776,-0.00022571570784551243,0.0002690214684062927,0.0002549037327030733
2023-01-01 00:25:00,1196.36,133873.882363,0.0002507920863162334,0.0002681828789002067,0.0002554570304612872
2023-01-01 00:26:00,1196.29,152794.546406,-5.851252796685314e-05,0.0002630850551836141,0.0002557621514501803
2023-01-01 00:27:00,1196.7,74112.726031,0.00034266754479703784,0.00026602820604387724,0.000256156999703784
2023-01-01 00:28:00,1196.69,36526.396222,-8.35634810880365e-06,0.00026110152040678057,0.0002563401301001913
2023-01-01 00:29:00,1196.61,75193.983593,-6.685329881745276e-05,0.0002568658086509777,0.00025635890433414797
2023-01-01 00:30:00,1196.27,72595.477552,-0.00028417639186920985,0.0002581961047041611,0.000256422256071045
2023-01-01 00:31:00,1196.27,45174.906658,0.0,0.00025385733229416806,0.00025633675861181575
2023-01-01 00:32:00,1195.56,172926.329974,-0.0005936876959100007,0.000271145326718669,0.0002568144543571981
2023-01-01 00:33:00,1195.56,17524.421618,0.0,0.0002668876508479655,0.00025712924174753457
2023-01-01 00:34:00,1194.36,286876.240513,-0.0010042177987927817,0.0003128639721694515,0.0002588181729724411
2023-01-01 00:35:00,1194.03,254359.233366,-0.00027633678092769324,0.00031073000947595366,0.0002603449916931327
2023-01-01 00:36:00,1193.64,313462.127314,-0.00032667831272182246,0.0003097058736995462,0.00026175530260760165
2023-01-01 00:37:00,1193.28,689259.877347,-0.00030164396186696925,0.0003079922756979924,0.0002630396629712236
2023-01-01 00:38:00,1193.68,141471.852902,0.00033515434171017496,0.00031064155880825125,0.0002643262006965487
2023-01-01 00:39:00,1194.22,152590.282554,0.0004522802539513122,0.00031706456845687027,0.0002657140524797151
2023-01-01 00:40:00,1193.97,38707.4378,-0.0002093635773646574,0.00031410365009484117,0.0002669548113929234
2023-01-01 00:41:00,1193.32,296102.229666,-0.0005445505288946186,0.00031980718732291713,0.00026827612079117325
2023-01-01 00:42:00,1193.32,21384.578487,0.0,0.0003160070232644432,0.0002694402891441798
2023-01-01 00:43:00,1193.54,19617.646789,0.00018434260964022789,0.0003143663041024934,0.0002705099561669968
2023-01-01 00:44:00,1193.64,112930.574558,8.378086282447254e-05,0.0003113473127715919,0.00027145966213454553
2023-01-01 00:45:00,1193.78,169948.914093,0.00011728141689384437,0.0003087659511555828,0.00027230753233956913
2023-01-01 00:46:00,1194.15,86339.18213,0.0003098918334800917,0.0003097351170448199,0.00027313925644413024
2023-01-01 00:47:00,1194.98,216900.049777,0.0006948136211854042,0.00032436761108057237,0.00027425291632753116
2023-01-01 00:48:00,1194.92,62274.205903,-5.021130592284771e-05,0.00032092705887571635,0.0002752459831902585
2023-01-01 00:49:00,1194.64,86787.26722,-0.00023435276894619034,0.0003190245875131579,0.00027615803744698554
2023-01-01 00:50:00,1194.19,214121.077365,-0.00037675347791417364,0.0003196373944218358,0.00027704537126279884
2023-01-01 00:51:00,1194.19,87934.651098,0.0,0.0003164575294063594,0.00027783361442567007
