date,price,volume,log_return,volatility,smoothed_volatility
2024-05-19 08:58:00,3108.53,131770.494698,-0.00014796896538772007,0.0003562689712636537,0.00044193248472093556
2024-05-19 08:59:00,3107.55,184466.991033,-0.0003153112598677343,0.00035615661879991983,0.0004418777693727341
2024-05-19 09:00:00,3106.84,322701.41773,-0.00022850191349093184,0.0003562464051903574,0.0004418233166434718
2024-05-19 09:01:00,3107.29,120455.751531,0.00014483121556392527,0.000355524362387023,0.00044176835018879375
2024-05-19 09:02:00,3108.19,175797.225554,0.0002895995180710653,0.00035564005025377787,0.0004417134843951404
2024-05-19 09:03:00,3108.59,164792.220425,0.00012868398127385591,0.0003548336619827158,0.00044165852927867784
2024-05-19 09:04:00,3107.01,288559.439661,-0.0005083982347743424,0.0003553057469323006,0.00044160381791802394
2024-05-19 09:05:00,3108.0,104723.770041,0.00031858356088671126,0.00035550475202663094,0.0004415492320601627
2024-05-19 09:06:00,3107.46,166816.334528,-0.00017376026918636422,0.0003555065605867411,0.0004414946243151126
2024-05-19 09:07:00,3107.99,70760.137069,0.00017054276079266827,0.00035552937434977805,0.00044143992261154723
2024-05-19 09:08:00,3107.01,184468.560861,-0.0003153660524929436,0.00035568551662036005,0.0004413857619548989
2024-05-19 09:09:00,3108.43,79078.440744,0.0004569266293956705,0.0003559973731851683,0.000441331863581305
2024-05-19 09:10:00,3106.81,115656.148652,-0.0005212992697584169,0.0003562511817691593,0.00044127776863692533
2024-05-19 09:11:00,3107.05,727106.364002,7.724667118979423e-05,0.0003562598039391151,0.0004412235515947166
2024-05-19 09:12:00,3106.61,421398.434957,-0.00014162345565590465,0.0003561183826226777,0.00044116878393184026
2024-05-19 09:13:00,3105.03,368497.523472,-0.0005087223451697853,0.00035660635304889153,0.00044111437362761343
2024-05-19 09:14:00,3104.72,1175528.75266,-9.984298893119779e-05,0.0003564650509191627,0.000441059936123304
2024-05-19 09:15:00,3104.39,190625.657256,-0.00010629542730296845,0.00035648359748937064,0.0004410054312129908
2024-05-19 09:16:00,3108.52,2677988.044282,0.0013294899196445468,0.0003598071043139256,0.00044095336956478096
2024-05-19 09:17:00,3107.01,758044.583043,-0.0004858797334117506,0.00036016026768362943,0.00044090133356100043
2024-05-19 09:18:00,3106.79,164452.50066,-7.081013231586688e-05,0.00036016835097857,0.0004408489704800447
2024-05-19 09:19:00,3105.59,598447.676291,-0.000386325374469822,0.0003604471176112821,0.0004407969084442725
2024-05-19 09:20:00,3105.44,300097.281716,-4.830116744861372e-05,0.00035890116557238177,0.0004407433023781103
2024-05-19 09:21:00,3102.14,1919900.376706,-0.001063216361567082,0.00036106022605003493,0.0004406912784171868
2024-05-19 09:22:00,3102.67,471976.613778,0.00017083520729542582,0.0003580232588378818,0.0004406372206528859
2024-05-19 09:23:00,3103.38,801890.533403,0.0002288089857792602,0.00035782709214432647,0.0004405830265991734
2024-05-19 09:24:00,3103.61,172351.953679,7.410999537797781e-05,0.0003576837887174555,0.00044052882807145367
2024-05-19 09:25:00,3105.0,437077.720603,0.0004477652882767183,0.00035562786067146776,0.0004404731148022247
2024-05-19 09:26:00,3104.39,128860.325134,-0.00019647662716058,0.00035553794125685556,0.0004404170914308429
2024-05-19 09:27:00,3102.75,412140.907443,-0.0005284237307879633,0.00035602697470387903,0.0004403614026505175
2024-05-19 09:28:00,3102.16,342064.876355,-0.00019017197728198496,0.0003560153300681532,0.00044030565635950304
2024-05-19 09:29:00,3100.71,2539665.642599,-0.00046752552493008816,0.00035605770454440503,0.00044024942136902006
2024-05-19 09:30:00,3101.0,443384.935712,9.352259303037245e-05,0.0003535095822939581,0.00044019081482756124
2024-05-19 09:31:00,3098.6,736407.779394,-0.0007742435382575017,0.0003534919036796102,0.00044013235916800803
2024-05-19 09:32:00,3099.15,235905.507625,0.00017748376473528858,0.00035315530485265686,0.0004400733293670706
2024-05-19 09:33:00,3100.05,371482.70276,0.0002903600484977244,0.00035224409654443205,0.0004400136167367573
2024-05-19 09:34:00,3100.27,181395.25734,7.096407930303341e-05,0.0003522554538571843,0.00043995474030128674
2024-05-19 09:35:00,3102.59,384597.148572,0.0007480420671056195,0.0003533622601766395,0.00043989661750279136
2024-05-19 09:36:00,3099.99,1473568.952753,-0.0008383608602499143,0.00035461964169846333,0.00043983940219506775
2024-05-19 09:37:00,3100.9,154239.83129,0.00029350625685436413,0.0003547053161453696,0.0004397822539204498
2024-05-19 09:38:00,3101.14,178553.760848,7.739388979101894e-05,0.00035428804835351544,0.0004397248019587793
